15467642,5隶粘蹈洒嫂,Apple-iPhone 6,ios,100350,0,0,0,0,0,1485187246.0
15467778,鬼悬奶跪尚,samsung-SM-C9000,android,6,0,0,0,0,0,1504654613.0
15468026,喉搁的撞珠,HUAWEI-EVA-DL00,android,1858,0,0,0,0,0,1485188391.0
15468317,L1020HY,X-apple-X-apple,android,"3811,166",0,0,0,0,0,1485674777.0
15468842,Peace_QG,vivo-vivo X9,android,47,0,0,0,0,0,1487921110.0
15468851,无用喜欢-,Meizu-PRO 6,android,"30827,31564",0,0,0,0,0,1488874030.0
15469378,半岛微凉2,samsung-SM-G9300,android,2101,0,0,1,0,0,1553311833.0
15469809,安好小仙女38713,OPPO-OPPO A37m,android,6754,0,0,0,0,0,1485779360.0
15469848,我只喜欢穿秋裤-lsx,vivo-vivo X7,android,"22,24,6754,131020",0,0,0,0,0,1495691143.0
15469974,Xback女团优秀团员,Apple-iPhone 6,ios,"22,3639",0,0,0,0,0,1497581071.0
15470870,用户5769682024,vivo-vivo Y55A,android,"4,369,27",0,0,0,0,0,1485841012.0
15471030,JK_文懿,Huawei-HUAWEI MT7-TL10,android,3917,0,0,0,0,0,1492402828.0
15471744,本宝宝家的坤宝,Huawei-HUAWEI G700-T00,android,"2060,38223",0,0,0,0,0,1485305383.0
15471839,是兴儿没错,Meizu-m3 note,android,"22,154638",0,0,0,0,0,1485308903.0
15471967,尓诺2,Apple-iPhone 5S,ios,"63985,369,16,3775,70730,77198,17380",0,7,2,0,0,1552735503.0
15472493,蒲公英石,GiONEE-GN9010,android,141991,0,0,0,0,0,1485328542.0
15472534,Monster_CYxy,vivo-vivo X6A,android,"24,6754,9",0,2,0,0,0,1522818446.0
15472682,钟情橙子Chen,OPPO-OPPO A57,android,"24,6754,131020",0,0,0,0,0,1485335558.0
15472780,空白的心在路上,Apple-iPhone 6S Plus,ios,"4,3673,3672",0,0,0,0,0,1486681264.0
15472881,道英欧巴的麦克,HUAWEI-VIE-AL10,android,"47,16498,3724,232",0,0,0,0,0,1490943836.0
15472922,爱蘑菇精的王金狗,xiaomi-Redmi 5 Plus,android,"84,827,4490,67838",0,0,0,0,0,1531706569.0
15473324,旅程大人的小号,vivo-vivo V3M A,android,154786,0,0,0,0,0,1485418239.0
15473373,天妇罗荞麦面,Apple-iPhone 8 Plus,ios,"41,219148",0,4,0,0,0,1552629871.0
15473567,三---叶,samsung-SM-A7009,android,"105,567,27",0,0,0,0,0,1485365576.0
15473643,陈米修,Apple-iPhone 7 Plus,ios,22,0,0,0,0,0,1485373797.0
15473945,KARRY_STAR_,vivo-vivo V3M A,android,1,0,0,0,0,0,1485918620.0
15474195,霍水卿颜,OPPO-OPPO R11s Plus,android,"380,369,4793,555,4029",1,0,1,0,0,1553095207.0
15474314,一颗果冻冻er,Apple-iPhone 5S,ios,"4,24,22,6754",0,0,0,0,0,1497076313.0
15474336,凉淑女,Apple-iPhone 6S,ios,8933,0,0,0,0,0,1485596412.0
15474510,Wy正品美瞳贩卖社熙萌美瞳官网,vivo-vivo X6SPlus D,android,"5,4,64",0,0,0,0,0,1488892321.0
15474911,西瓜籽很忙,Xiaomi-Redmi Note 3,android,"154942,16498,3724",0,0,0,0,0,1486721649.0
15475112,温柔暴击,OPPO-PAAM00,android,6,0,11,0,0,0,1551840214.0
15476043,理解给我阳光给你Lancer,Xiaomi-Redmi 3X,android,"46,95,39,151188",0,0,0,0,0,1485942480.0
15476800,涵晴墨默,Apple-iPhone 6S,ios,15,0,0,0,0,0,1485543457.0
15476894,爱安安的小情绪,GIONEE-GN8003,android,"137218,7750,802",7,1,1,0,0,1521849631.0
15478639,DZH48荒诞,Apple-iPhone SE,ios,"222474,14504,38447,2821,11466,2936",0,0,0,0,0,1533173611.0
15478746,V_O_I_C_E,Hisense-Hisense D2-M,android,"13899,90206,44710",0,0,0,0,0,1488472933.0
15478893,活成了勇士,vivo-vivo X7,android,"1,6,4",0,0,0,0,0,1519644935.0
15479023,爱喝洲的Verno,Apple-iPhone 7 Plus,ios,50709,0,0,0,0,0,1524854489.0
15479530,桑儿53719,OPPO-OPPO A33,android,"9,271,12",0,0,0,0,0,1486015163.0
15479746,丽莎-lishalp,Apple-iPhone 6S Plus,ios,"1,5,6",0,0,0,0,0,1494519015.0
15480049,木木L明,Apple-iPhone 6S Plus,ios,646,0,0,0,0,0,1507764881.0
15480097,馨凝NING,asus-ASUS_Z00AD,android,53144,0,0,0,0,0,1485743409.0
15480315,曹继淼33548,Apple-iPhone 6S,ios,3917,0,0,0,0,0,1492353871.0
15480597,时尚123萌,vivo-vivo X7Plus,android,"6,1,103997",0,0,0,0,0,1508254053.0
15481593,颖唯恋歌,OPPO-OPPO R7t,android,"5,15,6",0,0,0,0,0,1487513302.0
15482488,大魔王敏,Honor-SCL-AL00,android,"2,23534",0,0,0,0,0,1486519683.0
15482502,阿薛的七七.,LeEco-Le X620,android,369,0,0,1,0,0,1552135483.0
15482504,唯爱水哥,Huawei-C8817D,android,"4858,32068,53144",0,0,0,0,0,1486701342.0
15482517,三只我一生的信仰i,OPPO-OPPO A79k,android,"138,1196,5,1,6,7,84",1,15,0,0,0,1551863985.0
15482578,學習學習奮鬥學習D,GIONEE-GN9011,android,"155772,44,9",0,0,0,0,0,1485858333.0
15483156,酥酥阿198206,Apple-iPhone 6 Plus,ios,"108885,31564,30827",0,0,0,0,0,1499516270.0
15483422,不想诉说de的扯淡滴青春,HONOR-NEM-AL10,android,1,0,0,0,0,0,1503048307.0
15483737,鎏禾,OPPO-OPPO R9tm,android,"1,6,5,30827",0,0,0,0,0,1486904118.0
15484068,all_Ann,Xiaomi-MI 4C,android,134138,0,0,0,0,0,1486476174.0
15484124,慕容凉汐,OPPO-OPPO A59s,android,"72835,70740,98792,143422,3653,63985",0,0,1,0,0,1553314381.0
15484174,买熊仔的小火柴,OPPO-OPPO R9tm,android,"24,22,6754",0,0,0,0,0,1487908695.0
15484203,原来是ruirui啊12,LeEco-Le X620,android,8865,0,0,0,0,0,1491225643.0
15484749,事旧欠酒,OPPO-OPPO R7t,android,"4,3217,131020",0,0,0,0,0,1485958483.0
15485080,Dream唯爱,GiONEE-GN5001S,android,50969,0,0,0,0,0,1487067036.0
15485136,洲呐洲啊,Huawei-HUAWEI C8816,android,"30827,31564",0,0,0,0,0,1491021762.0
15485812,农肉配乃据剧,Coolpad-Coolpad T2-00,android,331,0,0,0,0,0,1485962625.0
15485928,伍忍衫伍,Apple-iPhone 5S,ios,331,0,0,0,0,0,1485964194.0
15486143,Hwwyu,Apple-iPhone 6,ios,"5,1,6,2",0,0,0,0,0,1486083318.0
15486401,鹿鹿鹿鹿老大,OPPO-OPPO R9s,android,"4,24,2060,187579",0,0,0,0,0,1547114785.0
15486618,啡伱卟埝,Huawei-H60-L11,android,"150,331",0,0,0,0,0,1486000136.0
15487749,BeMyV,Apple-iPhone 6 Plus,ios,"132284,4241,44802",0,0,0,0,0,1486447416.0
15487925,Christinayys,Honor-SCL-CL00,android,"22,12,1,49",0,0,0,0,0,1486467933.0
15488229,我的同桌是郑号锡wings,Apple-iPhone 6S,ios,"74353,4241,132284",0,0,0,0,0,1486822477.0
15488601,西木野财阀的车坐么,Coolpad-Coolpad Y82-820,android,"152097,684,2821",0,0,0,0,0,1486085154.0
15489116,唯爱梨涡少年的天涯7087,OPPO-OPPO A57,android,"5,39",0,0,0,0,0,1500566266.0
15489552,谢东顿谢,samsung-SM-C7000,android,40157,0,0,0,0,0,1486118429.0
15489665,AlbbyBiBi,Apple-iPhone 6S Plus,ios,"369,16706",0,0,0,0,0,1505429273.0
15490146,用户6132040133,Meizu-m1 metal,android,"66,23347,12526",0,0,0,0,0,1486372759.0
15490288,Cher1229,Meizu-m2,android,"47,24,114603",0,0,0,0,0,1490444856.0
15490323,Wuli宇宇的小毛毛,OPPO-OPPO A59m,android,"59,12193,4390",1,0,0,0,0,1526213584.0
15490410,啦啦啦啦Luuuu,Apple-iPhone 6,ios,"561,630,399",0,0,0,0,0,1489431433.0
15490566,胖虎的皮卡丘,Apple-iPhone 6 Plus,ios,"156675,3917",0,0,0,0,0,1486174459.0
15490962,蜜汁甜美系,Huawei-ALE-UL00,android,4,0,0,0,0,0,1488549125.0
15491017,M-菲-M,OPPO-OPPO R9m,android,"4,93479",0,0,1,0,0,1524314065.0
15491708,麦克杨马鹿,vivo-vivo X20A,android,"4,30,4858",0,4,0,0,0,1530883644.0
15492058,中了4号少年的毒,HUAWEI-HUAWEI CAZ-TL10,android,"24,22,6754,131020",0,0,0,0,0,1492699096.0
15492404,孙铭飞,samsung-SM-N9100,android,"4,1,15",0,0,0,0,0,1486269240.0
15492993,y小薄荷,TCL-TCL 302U,android,"6,5,1",0,0,0,0,0,1486299876.0
15493406,丁一宇呐,Meizu-m1 metal,android,"299,369",0,0,0,0,0,1488762464.0
15493416,皇甫征坟,Xiaomi-2014813,android,141592,0,0,0,0,0,1486320275.0
15493840,小鬼piio5376,samsung-SM-A520L,android,"103997,100350",0,0,0,0,0,1552656959.0
15494329,千玺的小烊跑了,vivo-vivo X9,android,"150,5",0,0,0,0,0,1541522916.0
15494499,爱萧白的大白,Meizu-M57AC,android,9,0,0,0,0,0,1486386659.0
15495086,__肆月,Honor-Che1-CL10,android,"157196,22212",0,0,0,0,0,1486396240.0
15495963,花栖雨泽0,Apple-iPhone 8 Plus,ios,"84,380,10473,619,14889",0,0,0,0,0,1534984781.0
15496909,你尝过雪的味道吗,OPPO-OPPO R9 Plustm A,android,4490,0,0,0,0,0,1486484563.0
15496940,C大七,HUAWEI-CUN-TL00,android,"166,54171",0,0,0,0,0,1486466734.0
15497007,柠萌61678,vivo-vivo Y66,android,"4,10,39",0,0,0,0,0,1493520339.0
15497017,一个人的孤独45911,HUAWEI-HUAWEI TIT-TL00,android,"45637,158043",0,0,0,0,0,1487259301.0
15497553,裴麋君,HUAWEI-HUAWEI CAZ-AL10,android,"7997,5334,44326",0,0,0,0,0,1501630872.0
15497909,Aliee賢賢,OPPO-OPPO R9s Plus,android,"166,4,11",0,0,0,0,0,1487946398.0
15498159,守月_男孩,vivo-vivo Y51A,android,21756,0,0,0,0,0,1493367963.0
15498907,1127_CL_61,OPPO-OPPO R9s,android,"4,24,6754",0,0,0,0,0,1486536441.0
15499547,---huangshumin-,Apple-iPhone 6S,ios,"151188,157091,153866",0,0,0,0,0,1486557335.0
15500216,杯子里的pri,OPPO-OPPO R9 Plusm A,android,"132284,4241,44802",0,0,0,0,0,1487080368.0
15500355,Lucky07820,LeEco-Le X820,android,"265,1243,166",0,0,0,0,0,1495296365.0
15500861,lunam_club,Apple-iPhone 6S,ios,"105093,4",0,0,0,0,0,1491061096.0
15501041,Decade_兮和,HUAWEI-VIE-AL10,android,"40157,1,6,5",0,0,0,0,0,1490089656.0
15501134,YHQIqi,OPPO-OPPO R9tm,android,"132284,44802",0,0,0,0,0,1497066788.0
15501682,为凯程蓝,vivo-vivo X6A,android,"5,3116,1,6",0,0,0,0,0,1486825142.0
15501786,Ron_蝶冰穆淑,samsung-SM-C7000,android,40157,0,0,0,0,0,1486620310.0
15501960,Mona-宁平欣娅,OPPO-R7c,android,40157,0,0,0,0,0,1486623808.0
15502304,我叫林总攻,Apple-iPhone 5,ios,83528,0,0,0,0,0,1486629901.0
15502608,不想做甜菜,Apple-iPhone 6S,ios,"22,3119",0,0,0,0,0,1514638204.0
15502849,反语_JZL,GIONEE-F100S,android,"44710,90206",0,0,0,0,0,1486737942.0
15503107,可能很有意思的,OPPO-OPPO R9tm,android,"59147,114",0,0,0,0,0,1490534161.0
15503597,Wuli鹿鹿鹿晗啊,vivo-vivo X9,android,"4,89069",0,0,0,0,0,1519052357.0
15504988,Ydl1234567899,vivo-vivo X7,android,"5,45109,59",0,0,0,0,0,1487137380.0
15505391,🌜Zz姨🌛,OPPO-OPPO R9st,android,"47,263",0,0,0,0,0,1499865653.0
15505544,资深蛋家军_蔕納大大,Apple-iPhone 6 Plus,ios,65750,0,0,0,0,0,1487050865.0
15505920,肩带,OPPO-A51,android,"47,12,4",0,0,0,0,0,1486735162.0
15506675,浅夏淡忆_445216,vivo-vivo Y913,android,"3917,119252",0,0,0,0,0,1486748140.0
15506883,今天该吃啥么,Apple-iPhone 7 Plus,ios,"5,138,111713,112892",0,3,0,1,0,1550968161.0
15507717,唯爱灬大萌i,OPPO-OPPO A37t,android,"369,16706",0,0,0,0,0,1534482106.0
15507818,ATAEYOON,samsung-SM-J5108,android,"132284,4241",0,0,0,0,0,1486814412.0
15507854,weiai凡_,vivo-vivo X6S A,android,10,0,0,0,0,0,1486804056.0
15508340,flowerworldinmyheart,Apple-iPhone 6,ios,369,0,0,0,0,0,1488939369.0
15508521,浅浅的Shallow,Xiaomi-2014812,android,"103997,100350,89069",0,0,0,0,0,1486829377.0
15508928,大脸盘哦,vivo-vivo Y79A,android,"5,190",0,0,0,0,0,1547900829.0
15509544,曹二雪呀,Meizu-m1 metal,android,"32744,3917,39186",0,0,0,0,0,1498455342.0
15509713,Becauseofyou73476,Honor-CHM-TL00H,android,"6887,802,91358",0,0,0,0,0,1517536674.0
15509877,炎亞綸的小迷妹吖,OPPO-OPPO R9tm,android,43,0,0,0,0,0,1508543267.0
15510048,俊俊和小源的四叶草,OPPO-OPPO R9m,android,"1,6,44,159224",0,0,0,0,0,1488939286.0
15510363,大纹咂爱吃胡萝卜_D,Xiaomi-MI 4LTE,android,"24,22,131020,6754",0,0,0,0,0,1492699261.0
15510463,炸炸鸡要疯-,Apple-iPhone 8 Plus,ios,"22,27,217341",0,0,0,0,0,1525099661.0
15510572,ZZY_赵智怡,Apple-iPhone 7 Plus,ios,"21,225428,212290",0,4,0,0,0,1553436945.0
15511122,鹿校花只有自己,OPPO-R8207,android,4,0,0,0,0,0,1492589982.0
15511152,M法尔范M,Apple-iPhone 7 Plus,ios,4,0,0,0,0,0,1492332683.0
15511488,易只菲菲,Apple-iPhone 7,ios,"5,10,39",0,0,0,0,0,1538636180.0
15512244,一个人也是大魔王,vivo-vivo X6SPlus D,android,158910,0,0,0,0,0,1486997751.0
15512534,纯情碳酸水,Apple-iPhone 6S,ios,"45109,362,22",0,0,0,0,0,1489334434.0
15512794,生病也要吃火锅,Apple-iPhone 6,ios,"11467,44773,155502",0,0,0,0,0,1487039813.0
15513128,橙海站新闻部部长-思尔,Xiaomi-HM 2A,android,"5,1,6",0,0,0,0,0,1487297908.0
15513287,杨允翰,OPPO-OPPO R9s,android,166,0,0,0,0,0,1490321510.0
15513445,爱的薰衣草518,OPPO-OPPO A37m,android,166,0,0,0,0,0,1493726600.0
15513958,笑靥如花O-,Apple-iPhone 7 Plus,ios,3811,0,0,0,0,0,1487346693.0
15514113,社會妳燕姐,OPPO-R8007,android,"123371,77,27,8933,95",0,0,1,0,0,1530191006.0
15514179,见不到XZQ绝不改名,OPPO-OPPO R9m,android,"16706,369",0,0,0,0,0,1505122504.0
15514694,用户3831603570,vivo-vivo V3Max A,android,4,0,0,0,0,0,1487181655.0
15515246,满苏尔--Mansur,OPPO-OPPO A57,android,"15,166,4",0,0,0,0,0,1487092015.0
15516369,烨这么美,Meizu-M460A,android,180,0,0,0,0,0,1490192457.0
15516446,lili莉莉_艺兴女朋友,Apple-iPhone 5C,ios,22,0,0,0,0,0,1515596715.0
15517175,嗯还记得吗,samsung-SM-G5309W,android,166,0,0,0,0,0,1487474696.0
15517654,哈哈哈哈哈886666,Apple-iPhone 5S,ios,"3,42,498",0,0,0,0,0,1487326571.0
15518057,-Aimee_yi,Xiaomi-MI 3,android,"12,498,369",0,0,0,0,0,1487293982.0
15518618,薄荷栗子巧克力,Apple-iPhone 6,ios,"166,12,10",0,0,0,0,0,1487262130.0
15519062,黄小A长不高,Apple-iPhone 6,ios,498,0,0,0,0,0,1488893598.0
15520358,LBN_OFFICIAL,OPPO-OPPO A37m,android,"44,18,159224",0,0,0,0,0,1490113888.0
15520469,樊振东的二百斤大腿,vivo-vivo X20A,android,"86241,18062,222996,39186,26775",1,1,1,0,0,1552391850.0
15521158,小疯子电闸坏了,Apple-iPhone 6 Plus,ios,"3,4194,437",0,0,0,0,0,1496419412.0
15521765,故园ANKH,vivo-vivo Y79A,android,"527,59,96,15913,100638",0,3,14,0,0,1553271309.0
15521828,Queen玻璃屋,OPPO-OPPO R9s,android,"5,4",0,0,0,0,0,1487470595.0
15522404,Homie_小女孩,OPPO-OPPO R9m,android,199641,0,0,0,0,0,1542967637.0
15522444,果子鱼Lemon,HUAWEI-PAR-AL00,android,"26,9,122645,108619,56390",0,0,0,0,0,1551930760.0
15522607,昊洋hao后援会,Apple-iPhone 5S,ios,156553,0,0,0,0,0,1487349628.0
15522666,就吃呗还是,HUAWEI-EVA-AL10,android,31564,0,0,0,0,0,1521855481.0
15523016,邱家螃蟹,Apple-iPhone 6S,ios,"159960,7346,4",0,0,0,0,0,1494253406.0
15523029,E神神s,vivo-vivo X6A,android,47,0,0,0,0,0,1487385696.0
15523803,_青音,nubia-NX511J,android,"13373,159224",0,0,0,0,0,1489073953.0
15523882,囍一个RYH,OPPO-OPPO A59s,android,"91,151239",0,0,0,0,0,1507456595.0
15523896,WOM-5,vivo-vivo X7,android,"11,101,345",0,0,0,0,0,1487416415.0
15524066,抹茶奶盖哟,Apple-iPhone 5S,ios,"10,42,20",0,0,0,0,0,1487420600.0
15525117,卢广信,Apple-iPhone 6,ios,"166,4,1",0,0,0,0,0,1487488019.0
15525818,宇宙无敌超级棒的小三爷,Apple-iPhone 6S Plus,ios,"362,157870,45109",0,0,0,0,0,1492863889.0
15526469,Le-fils-prodigue,Apple-iPhone 6,ios,"53144,2,4858",0,0,0,0,0,1487518056.0
15527211,纸哇娃,HONOR-ATH-AL00,android,"44,159224",0,0,0,0,0,1488213556.0
15528008,Fairyyyyyy-,Apple-iPhone 6,ios,"36,498,31",0,0,0,0,0,1487665402.0
15528613,杨幂MiniYangYang,OPPO-OPPO R9km,android,12,0,0,0,0,0,1488022781.0
15528895,婳鸢是个软妹纸w,Apple-iPhone X,ios,1243,0,3,2,0,0,1553430103.0
15529078,Zjiat,Apple-iPhone 6 Plus,ios,115805,0,0,0,0,0,1487610025.0
15529402,你是我眉心未完的诗,vivo-vivo X6S A,android,"5,1,6",0,0,0,0,0,1487751246.0
15529719,快乐也很简单恋歌,Xiaomi-MI 4C,android,"23102,23167,369",0,0,0,0,0,1502946030.0
15529954,Dora--ZLD,Apple-iPhone 6S,ios,"12,498,102",0,0,0,0,0,1487678400.0
15529966,脑大壳zd,vivo-vivo X9,android,159224,0,0,0,0,0,1520872865.0
15530322,倩女悠昏1,HUAWEI-HUAWEI NXT-AL10,android,"143354,498,102",0,0,0,0,0,1487928616.0
15530702,焦俊艳粉丝团浙江分会,Apple-iPhone 6S,ios,2539,0,0,0,0,0,1487659406.0
15531027,轩然花场,Apple-iPhone 6 Plus,ios,2539,0,0,0,0,0,1487664750.0
15531088,MAD平方,Apple-iPhone 5,ios,"95,55889,3167,162203",0,0,0,0,0,1498635037.0
15531316,茹tf茹,HUAWEI-PAR-AL00,android,"5,3386,2060,213678,6,138",1,13,1,0,0,1552923644.0
15531576,凯凯凯凯子Tomboy,Apple-iPhone 6S,ios,"9,26,498",0,0,0,0,0,1489106306.0
15531674,模仿颈员蹄稠损甩,Apple-iPhone 7 Plus,ios,2539,0,0,0,0,0,1487676644.0
15531941,Lee恣意,OPPO-OPPO R11,android,"166,12,39",0,0,0,0,0,1518930546.0
15532306,大糖豆豆ii,OPPO-OPPO R9m,android,"4,369,3125",0,0,0,0,0,1494733099.0
15532353,粉色秤子,Apple-iPhone 7 Plus,ios,"498,8426,39",0,0,0,0,0,1488374066.0
15532469,张佳玲玲玲i,Apple-iPhone 6S,ios,"12,498,39",0,0,0,0,0,1487759483.0
15532771,吴漂亮1,OPPO-OPPO R9km,android,"187579,31564,30827",0,0,0,0,0,1538141135.0
15533066,yoyi_eito,honor-FRD-AL10,android,"1243,102,498",0,0,0,0,0,1488126712.0
15533125,孙静阳0415,OPPO-OPPO A37m,android,"1,369,2020",0,0,0,0,0,1487720600.0
15534354,思考焦尉迟归药x,Apple-iPhone SE,ios,2539,0,0,0,0,0,1487751837.0
15534452,清静脑辣梦凭,Apple-iPhone SE,ios,2539,0,0,0,0,0,1487753810.0
15534973,BlacK一shEep,Apple-iPhone 6S,ios,"42,166,31",0,0,0,0,0,1487765433.0
15535314,AnnllllSeHun,OPPO-R7c,android,"74353,11,24",0,0,0,0,0,1493729066.0
15535447,1664XMD,Apple-iPhone 6S Plus,ios,0,0,0,0,0,0,1487774771.0
15535716,醋醋和RGC48的日常-,Apple-iPhone 7 Plus,ios,"263,47,2060",0,0,0,0,0,1530360775.0
15536524,雨兰3917,Apple-iPhone 7,ios,160233,0,0,0,0,0,1487828527.0
15537174,Yu2b,Apple-iPhone 6,ios,"539,59,122",0,0,0,0,0,1492722573.0
15537563,随心去做放手一搏,vivo-vivo V3Max A,android,"22,369",0,0,0,0,0,1488162298.0
15537653,和平侠丶,Xiaomi-Redmi Note 2,android,369,0,0,0,0,0,1491470012.0
15538040,宁静7719,samsung-SM-G900F,android,11895,0,0,0,0,0,1487853918.0
15538545,xiaoshuangKwok,OPPO-OPPO R9s,android,"369,161268",0,0,0,0,0,1488515405.0
15538928,happy琪芯,Xiaomi-Redmi Pro,android,"3,45109",0,0,0,0,0,1496996285.0
15538993,NLPXPW,Apple-iPhone 6S,ios,"47,15,232",0,0,0,0,0,1488124596.0
15539052,陈先生的迷妹啊,xiaomi-Redmi 6 Pro,android,19,0,11,2,0,0,1552489712.0
15539862,唐老鸭miniature,samsung-SM-G9200,android,2539,0,0,0,0,0,1487901402.0
15540230,陈伟霆饱饱兔0,Apple-iPhone 6S Plus,ios,11,0,0,0,0,0,1510480788.0
15540380,爱的如此卑微申,Apple-iPhone 6,ios,11895,0,0,0,0,0,1487914315.0
15540871,_梁朕朕bb,Apple-Simulator,ios,"369,16706",0,0,0,0,0,1506964608.0
15541016,Angel微雨燕双飞,vivo-vivo X9,android,"4020,28,23016",0,0,0,0,0,1487932324.0
15541342,心多傷愛多慌斺,samsung-GT-N7100,android,11895,0,0,0,0,0,1487935422.0
15541491,Lwing52,Sony-F8132,android,"100350,103997",0,0,0,0,0,1518769877.0
15542133,komorebi姜姜,Apple-iPhone 5S,ios,45109,0,0,0,0,0,1487950422.0
15543417,词汇9911,Apple-iPhone 6,ios,11895,0,0,0,0,0,1487961195.0
15543778,琳落凡尘,Apple-iPhone 6,ios,"161956,162125,3152",0,0,0,0,0,1493366515.0
15544134,树读下的摩天轮bsekhyun,vivo-vivo Y55A,android,"1,6,131020",0,0,0,0,0,1487993130.0
15544141,薛之谦de小黑框_,Apple-iPhone 6 Plus,ios,369,0,0,0,0,0,1491880586.0
15544353,别当我不存在桸,Apple-iPhone 7,ios,11895,0,0,0,0,0,1488269346.0
15544608,期怒明织狭蝶8,OPPO-OPPO A53,android,37165,0,0,0,0,0,1488000509.0
15544932,骂胳脏炼唐遗,vivo-vivo V3M A,android,37165,0,0,0,0,0,1488003757.0
15545073,拾玖又叁拾wcdma,Apple-iPhone 6,ios,37165,0,0,0,0,0,1488005400.0
15545439,唉粪洪柴来础,vivo-vivo V3M A,android,37165,0,0,0,0,0,1488009857.0
15547193,安静64422,Meizu-m1 note,android,11895,0,0,0,0,0,1488207908.0
15547973,演绅士的演员,HONOR-KNT-AL10,android,"185382,12799,369",0,0,0,0,0,1512218373.0
15548092,情话腻王i,OPPO-OPPO R9m,android,"5,1,6",0,0,0,0,0,1488044317.0
15548518,哇哈哈哈哈哈1,vivo-vivo Y85,android,"265,369,16706",0,0,0,0,0,1532428389.0
15548539,我的闺蜜是个神话鬿,Meizu-M1 E,android,11895,0,0,0,0,0,1488074861.0
15548572,youngig,Apple-iPhone 7,ios,"2,24360",0,0,0,0,0,1488081959.0
15549502,三岁英雄,HUAWEI-ANE-AL00,android,"69,172",0,1,0,0,0,1532794436.0
15550266,演勾禾贫筐碧,Apple-iPhone 6,ios,37165,0,0,0,0,0,1488097692.0
15550638,困选肃引及诊,ZTE-HUAWEI C8813Q,android,"37165,44956",0,0,0,0,0,1488104103.0
15550714,家乡木槿,Apple-iPhone 6S,ios,122,0,0,0,0,0,1492771814.0
15551335,一起俯瞰世界,Apple-iPhone 7,ios,"29,99,539,53",0,0,0,0,0,1494647704.0
15551638,大王味儿,Apple-iPhone 7,ios,"827,4490",0,0,0,0,0,1507981551.0
15551721,璐子ok,Apple-iPhone 6S Plus,ios,3152,0,0,0,0,0,1536327718.0
15551992,唯爱一昕一易520,Xiaomi-HM NOTE 1S,android,"26,3,3934,3067",0,0,0,0,0,1494081973.0
15552054,DJ__,Apple-iPhone 6S Plus,ios,"46,3860",0,0,0,0,0,1492086248.0
15553069,我想靖靖哥哥,OPPO-OPPO R9s Plus,android,"447,1858",0,0,0,0,0,1489885820.0
15553279,芣苢汉广,OPPO-OPPO R9s,android,"42,5322,24444",0,0,0,0,0,1488211096.0
15553683,Scarecrow_粥小米,Apple-iPhone 6S Plus,ios,498,0,0,0,0,0,1500535818.0
15553686,WwW_SSSSSSJL,Apple-iPhone 7 Plus,ios,980,0,0,0,0,0,1488254247.0
15553911,源月潼,Meizu-m2,android,"6,1,5",0,0,0,0,0,1488464646.0
15554099,碧云天1911,Apple-iPhone 7 Plus,ios,362,0,0,0,0,0,1497927250.0
15554241,忌廉味汽水,Apple-iPhone 6S,ios,"5,217341,122,2101,25,71366",0,0,0,1,0,1553417072.0
15554435,听话formerly,OPPO-OPPO R9s,android,11895,0,0,0,0,0,1488276875.0
15554881,虾米乳七号,ZTE-HUAWEI C8813Q,android,"37165,44956",0,0,0,0,0,1488288470.0
15554988,EthanMua,Apple-iPhone 5S,ios,"154768,5,157565",0,0,0,0,0,1492405412.0
15555093,依旧美好year,Apple-iPhone 7,ios,"12799,3709,8933",0,0,0,0,0,1496046908.0
15555388,hush0711,Meizu-PRO 6,android,28565,0,0,0,0,0,1497493436.0
15555394,不轰烈如何做世界之最f,Apple-iPhone 6S Plus,ios,28565,0,0,0,0,0,1493962978.0
15556584,-luckwendy-,Apple-iPhone 6S Plus,ios,"3,11",0,0,0,0,0,1488373735.0
15556694,黄景瑜的东北老乡,vivo-vivo Y66,android,"31564,30827",0,0,0,0,0,1490170340.0
15557197,臧孩妄伊崎,Apple-iPhone 6S,ios,97608,0,0,0,0,0,1488402539.0
15557246,相濡以沫丝_31398,Apple-iPhone 6S,ios,97608,0,0,0,0,0,1488407855.0
15557999,国千芦换膊帜,InFocus-InFocus M808,android,97608,0,0,0,0,0,1488437116.0
15558556,郭条桃郭,Apple-iPhone 6S,ios,"18964,97608",0,0,0,0,0,1489814805.0
15558947,-往事如云烟-,samsung-SM-A9100,android,"31564,30827",0,0,0,0,0,1508582779.0
15559544,唯格火龙果,Meizu-M3 Max,android,"87627,119",0,0,0,0,0,1488506391.0
15559785,宇宙cp就服瑜洲,Apple-iPhone SE,ios,"107090,31564,30827,67977",0,0,0,0,0,1510472383.0
15560004,小心心要不啦,Xiaomi-MI 5,android,14889,0,0,0,0,0,1525450743.0
15560639,暮卜现胆山射,Apple-iPhone 6S,ios,28565,0,0,0,0,0,1488522945.0
15561072,孔茶喂失揭蒜,Meizu-PRO 6,android,28565,0,0,0,0,0,1488529873.0
15561190,kucubfdietiy,Apple-iPhone 6S Plus,ios,97608,0,0,0,0,0,1488532887.0
15561220,an舒yy,HUAWEI-HWI-AL00,android,"230484,39,24,206",0,0,0,0,0,1553355838.0
15561462,武微拴武腥食,vivo-vivo X6SPlus D,android,"6,97608",0,0,0,0,0,1488539195.0
15561713,ModelANan,Apple-iPhone 7 Plus,ios,"169347,3648",0,0,0,0,0,1508553473.0
